port1,port2,sim_score
HUSUM,STRÖMSTAD,0.661638327741899
HUSUM,SKÖLDVIK,0.7661566109709785
HUSUM,MARIEHAMN,0.8247737694713796
HUSUM,KOVERHAR,0.5774306843438725
HUSUM,MUSSALO,-0.10492735115217944
HUSUM,Odessa,0.21807530267165354
HUSUM,Batroun,-0.36814916541698545
HUSUM,Limassol,-0.48723702479192477
HUSUM,NORRKÖPING,0.7257764676306776
HUSUM,SÖRÅKER,0.4938362354897032
HUSUM,Mangalia,-0.46402704446160165
HUSUM,Hadera,-0.23352800126041218
HUSUM,Zonguldak,0.40032462386364615
HUSUM,RAAHE,0.8483414074361949
HUSUM,VENTSPILS,0.7869998207865059
HUSUM,TAALINTEHDAS,0.4438480717657218
HUSUM,KARLSKRONA,0.5028655978240264
HUSUM,KAPELLSKÄR,0.11377489773997959
HUSUM,PALDISKI,0.7117645938750292
HUSUM,HARAHOLMEN,0.7344329172412826
HUSUM,Samsun,-0.3192523793695937
HUSUM,TORNIO,0.807701277434148
HUSUM,LÅNGNÄS,0.6435053607060435
HUSUM,Vassiliko,-0.42818628453623
HUSUM,Skiathos,-0.4419370609953156
HUSUM,Oktyabrsk,0.5662415613955167
HUSUM,SKUTSKÄR,0.7960900439659122
HUSUM,Ceyhan,0.2704830264948942
HUSUM,Kalimnos Island,-0.07218632922599545
HUSUM,Sulina (Port Et Zone Franche),-0.0727585443914739
HUSUM,El Dekheila,0.3434220303512244
HUSUM,UUSIKAUPUNKI/NYSTAD,0.8019367520271947
HUSUM,Keramoti,0.14105104454159734
HUSUM,Kymi (Kimi),-0.30024857281298695
HUSUM,LOVIISA,-0.11924660210741378
HUSUM,SAINT PETERSBURG,0.7741833734737205
HUSUM,Supsa,0.0
HUSUM,KANTVIK,0.350610614626104
HUSUM,Marmaris,-0.1760895945860945
HUSUM,Bartin,0.3770156714322381
HUSUM,BERGKVARA,0.44657220059634584
HUSUM,NAANTALI/NÅDENDAL,0.5266088931831789
HUSUM,Izmail,-0.043901771793518125
HUSUM,Mariupol,0.11753595938107611
HUSUM,Yumurtalik Bay,0.26664476705761214
HUSUM,OULU,0.7487915409054757
HUSUM,MARIESTAD,0.28251411078347155
HUSUM,UDDEVALLA,0.5375834733928802
HUSUM,HÖNSÄTER,0.3122052166881065
HUSUM,Tekirdag,-0.020578430431031372
HUSUM,Iskenderun,0.25549623585991
HUSUM,LIDKÖPING,0.281790764905227
HUSUM,Mytilene,-0.3884342741856335
HUSUM,HOLMSUND,0.8407886812167717
HUSUM,HUDIKSVALL,0.8255632574518168
HUSUM,Fethiye,-0.15221933007815863
HUSUM,Yuzhnyy,0.3125936675003892
HUSUM,ÅHUS,0.7071507074450097
HUSUM,Erdek,-0.25974448587702476
HUSUM,Kalecik,0.004963761552390901
HUSUM,Bandirmar,-0.28448095350485425
HUSUM,Otranto,0.3079503191497077
HUSUM,SKOGHALL,0.3498852846141551
HUSUM,Finike,-0.12230256082290569
HUSUM,Ayvalik,-0.4549612071093015
HUSUM,HAMINA,-0.2591001902995216
HUSUM,OTTERBÄCKEN,0.3590974067894299
HUSUM,LULEÅ,0.8275200286704543
HUSUM,SILLAMÄE,0.7713844625929078
HUSUM,Skopelos,-0.4268447200858092
HUSUM,Sevastopol,0.18632841349953283
HUSUM,KALAJOKI,0.7941570345319052
HUSUM,LOKSA,0.7143710721338153
HUSUM,Burgas,-0.28287737894859255
HUSUM,Karabiga,0.03460562612473325
HUSUM,Belgorod-Dnestrovskiy,0.21613147895467788
HUSUM,Poti,-0.4317856337943925
HUSUM,Inebolu,-0.3276902223077082
HUSUM,GRUVÖN,0.31371227740740015
HUSUM,PORI/MÄNTYLUOTO,0.821098056632239
HUSUM,UST-LUGA,0.8074682072553842
HUSUM,KASKINEN,0.7313278905296697
HUSUM,KOKKOLA,0.838798230164729
HUSUM,SÖDERHAMN,0.7806065241579736
HUSUM,Limni,-0.43662089800156073
HUSUM,Achladi,-0.39294463165521953
HUSUM,Novorossiysk,-0.15811195126563155
HUSUM,Samos,-0.17946920696758267
HUSUM,Paphos,-0.45435406601283945
HUSUM,Ashkelon,-0.4789072760205728
HUSUM,Gocek,-0.17462756009112557
HUSUM,Gulluk,-0.05459949349663081
HUSUM,Anamur,0.10051726352130069
HUSUM,ÖREGRUND,0.6591213661931202
HUSUM,SKELLEFTEHAMN,0.8185023957022795
HUSUM,Sitia,0.5494472241638584
HUSUM,Varna,-0.28938912496482083
HUSUM,Bar,0.05210405439310907
HUSUM,Kherson,0.2337979781090735
HUSUM,HÄRNÖSAND,0.6445513703603556
HUSUM,KLINTEHAMN,0.8311651257964532
HUSUM,Kas,-0.03125403912556801
HUSUM,Akdeniz,-0.14879183627705397
HUSUM,Lappeenranta,0.1577288678521614
HUSUM,Michurin,-0.35961436493016485
HUSUM,KRISTINEHAMN,0.368342864814655
HUSUM,El Aabde,-0.38571275369104563
HUSUM,Sinop,-0.3187342834045629
HUSUM,Saida,-0.2798045568038533
HUSUM,Batumi,-0.4391692518719563
HUSUM,KUNDA,0.6127406541720263
HUSUM,VYBORG,0.2537264077366988
HUSUM,Famagusta,-0.06634465948956256
HUSUM,RUNDVIK,0.9428523127101145
HUSUM,IGGESUND,0.0
HUSUM,Cide,-0.2538719199916332
HUSUM,STOCKA,0.0
HUSUM,Thasos,0.0385866797629774
HUSUM,Berdyansk,0.1252563696188038
HUSUM,Corinth,0.0929808520307491
HUSUM,Parga,0.0
HUSUM,FÖRBY,0.0
HUSUM,ÅMÅL,0.773295516433468
HUSUM,Rize,-0.31807209953190413
HUSUM,En Naqoura,-0.14300015036041114
HUSUM,Istanbul,0.0
HUSUM,Fatsa,-0.31807209953190413
HUSUM,Hopa,-0.38091398631868506
HUSUM,Evpatoria,0.0
HUSUM,Latchi,0.1592859636088607
HUSUM,Zelenika,0.05210400825864895
HUSUM,Sidi Kerir,0.33528860901836266
HUSUM,Ordu,0.29465141040224896
HUSUM,Ust Dunaysk,-0.16835474188946306
HUSUM,VYSOTSKI,0.5246106474555441
HUSUM,Medgidia,-0.44458252873077103
HUSUM,Gorele,0.10376458726653309
HUSUM,KARLSBORG,-0.25782263944006484
HUSUM,Ej Jiye,-0.31144494815390367
HUSUM,Gemikonagi,0.0
HUSUM,Yalta,-0.28292075390715365
HUSUM,Kerch,0.1252563696188038
HUSUM,Cheikh Zennad,-0.2822239598147004
HUSUM,Giresun,0.29465141040224896
Ain El Mraisse _El Jisr,SÖDERTÄLJE,-0.017859132543118564
Ain El Mraisse _El Jisr,KEMI,0.053223222717352706
Ain El Mraisse _El Jisr,VÄSTERVIK,0.02830882353940266
Ain El Mraisse _El Jisr,Parainen,0.15172348759990317
Ain El Mraisse _El Jisr,BROFJORDEN,-0.12837131896313206
Ain El Mraisse _El Jisr,GRISSLEHAMN,-0.008602644064047149
Ain El Mraisse _El Jisr,PIETARSAARI,0.05843466672138181
Ain El Mraisse _El Jisr,Ayancik,0.21490777587494558
Ain El Mraisse _El Jisr,MUUGA,0.08946039172911283
Ain El Mraisse _El Jisr,TALLIN,0.08087901530179994
Ain El Mraisse _El Jisr,Kusadasi,0.0
Ain El Mraisse _El Jisr,Sarkoy,0.3437104582948171
Ain El Mraisse _El Jisr,Akrotiri,-0.06471771471931953
Ain El Mraisse _El Jisr,STRÖMSTAD,0.021889944007377225
Ain El Mraisse _El Jisr,SKÖLDVIK,-0.028026686443391208
Ain El Mraisse _El Jisr,MARIEHAMN,-0.12274753261641191
Ain El Mraisse _El Jisr,KOVERHAR,0.07777260477112324
Ain El Mraisse _El Jisr,MUSSALO,-0.12168904783231646
Ain El Mraisse _El Jisr,Odessa,-0.38075536268457455
Ain El Mraisse _El Jisr,Batroun,0.9155655456768037
Ain El Mraisse _El Jisr,Limassol,-0.06023088221079825
Ain El Mraisse _El Jisr,NORRKÖPING,-0.3468388410504966
Ain El Mraisse _El Jisr,SÖRÅKER,-0.29149596616401885
Ain El Mraisse _El Jisr,Mangalia,0.026984968357789203
Ain El Mraisse _El Jisr,Hadera,-0.05269877638766335
Ain El Mraisse _El Jisr,Zonguldak,0.22773649628810397
Ain El Mraisse _El Jisr,RAAHE,-0.3052616538974046
Ain El Mraisse _El Jisr,VENTSPILS,0.004666417960462146
Ain El Mraisse _El Jisr,TAALINTEHDAS,0.13898630147265495
Ain El Mraisse _El Jisr,KARLSKRONA,0.21956220839497392
Ain El Mraisse _El Jisr,KAPELLSKÄR,-0.06030116233350176
Ain El Mraisse _El Jisr,PALDISKI,0.051430741546903
Ain El Mraisse _El Jisr,HARAHOLMEN,-0.01115598370196591
Ain El Mraisse _El Jisr,Samsun,0.14770923216281956
Ain El Mraisse _El Jisr,TORNIO,0.03423821224477283
Ain El Mraisse _El Jisr,LÅNGNÄS,-0.0824615104304463
Ain El Mraisse _El Jisr,Vassiliko,-0.11956118795931325
Ain El Mraisse _El Jisr,Skiathos,0.26293739675176264
Ain El Mraisse _El Jisr,Oktyabrsk,-0.7444528926168763
Ain El Mraisse _El Jisr,SKUTSKÄR,0.023441010099736523
Ain El Mraisse _El Jisr,Ceyhan,-0.589823868108443
Ain El Mraisse _El Jisr,Kalimnos Island,0.4469580526721761
Ain El Mraisse _El Jisr,Sulina (Port Et Zone Franche),-0.25587340362828653
Ain El Mraisse _El Jisr,El Dekheila,-0.23437574073944084
Ain El Mraisse _El Jisr,UUSIKAUPUNKI/NYSTAD,-0.007849987530114996
Ain El Mraisse _El Jisr,Keramoti,-0.11496080288859917
Ain El Mraisse _El Jisr,Kymi (Kimi),0.242085671711596
Ain El Mraisse _El Jisr,LOVIISA,-0.1223181471618367
Ain El Mraisse _El Jisr,SAINT PETERSBURG,0.019970823237364085
Ain El Mraisse _El Jisr,Supsa,0.0
Ain El Mraisse _El Jisr,KANTVIK,0.006494446756986332
Ain El Mraisse _El Jisr,Marmaris,0.35952027967517963
Ain El Mraisse _El Jisr,Bartin,0.23064002021022317
Ain El Mraisse _El Jisr,BERGKVARA,-0.055757008478321
Ain El Mraisse _El Jisr,NAANTALI/NÅDENDAL,0.16014876563622304
Ain El Mraisse _El Jisr,Izmail,-0.25695715680351344
Ain El Mraisse _El Jisr,Mariupol,0.587403065090145
Ain El Mraisse _El Jisr,Yumurtalik Bay,-0.5204238990376651
Ain El Mraisse _El Jisr,OULU,0.05516434735860409
Ain El Mraisse _El Jisr,MARIESTAD,0.0750564165729979
Ain El Mraisse _El Jisr,UDDEVALLA,-0.4182188740032982
Ain El Mraisse _El Jisr,HÖNSÄTER,-0.11248805493646108
Ain El Mraisse _El Jisr,Tekirdag,0.44439589529533396
Ain El Mraisse _El Jisr,Iskenderun,-0.36957368829071224
Ain El Mraisse _El Jisr,LIDKÖPING,-0.13953500194873392
Ain El Mraisse _El Jisr,Mytilene,0.02664864752145857
Ain El Mraisse _El Jisr,HOLMSUND,-0.09843930317974545
Ain El Mraisse _El Jisr,HUDIKSVALL,-0.004007692125744269
Ain El Mraisse _El Jisr,Fethiye,0.4399168300337059
Ain El Mraisse _El Jisr,Yuzhnyy,-0.44110335359918995
Ain El Mraisse _El Jisr,ÅHUS,0.0638485467426445
Ain El Mraisse _El Jisr,Erdek,0.4390474691786256
Ain El Mraisse _El Jisr,Kalecik,-0.37221248212646557
Ain El Mraisse _El Jisr,Bandirmar,0.5056834027399332
Ain El Mraisse _El Jisr,Otranto,0.21554637722683506
Ain El Mraisse _El Jisr,SKOGHALL,-0.11629253487733734
Ain El Mraisse _El Jisr,Finike,0.45324941405918295
Ain El Mraisse _El Jisr,Ayvalik,0.02001454078924131
Ain El Mraisse _El Jisr,HAMINA,-0.11538202095771954
Ain El Mraisse _El Jisr,OTTERBÄCKEN,0.04349059552102094
Ain El Mraisse _El Jisr,LULEÅ,-0.12966552268727588
Ain El Mraisse _El Jisr,SILLAMÄE,0.0393839368228831
Ain El Mraisse _El Jisr,Skopelos,0.22313095565271635
Ain El Mraisse _El Jisr,Sevastopol,-0.34597612498697294
Ain El Mraisse _El Jisr,KALAJOKI,-0.0504366558480471
Ain El Mraisse _El Jisr,LOKSA,0.10168662623492439
Ain El Mraisse _El Jisr,Burgas,0.5470514751224897
Ain El Mraisse _El Jisr,Karabiga,0.3053026526143107
Ain El Mraisse _El Jisr,Belgorod-Dnestrovskiy,-0.36468314263720975
Ain El Mraisse _El Jisr,Poti,0.3404040902323939
Ain El Mraisse _El Jisr,Inebolu,0.16999819797493831
Ain El Mraisse _El Jisr,GRUVÖN,-0.060926052508635725
Ain El Mraisse _El Jisr,PORI/MÄNTYLUOTO,-0.026941318252564544
Ain El Mraisse _El Jisr,UST-LUGA,0.004078284619447675
Ain El Mraisse _El Jisr,KASKINEN,-0.0047783167683516925
Ain El Mraisse _El Jisr,KOKKOLA,-0.0717829096683187
Ain El Mraisse _El Jisr,SÖDERHAMN,0.05655605729648611
Ain El Mraisse _El Jisr,Limni,0.23648575564658753
Ain El Mraisse _El Jisr,Achladi,0.2465489257308628
Ain El Mraisse _El Jisr,Novorossiysk,0.5760407356873158
Ain El Mraisse _El Jisr,Samos,0.179378551289132
Ain El Mraisse _El Jisr,Paphos,-0.062409677789707185
Ain El Mraisse _El Jisr,Ashkelon,-0.10911528733223363
Ain El Mraisse _El Jisr,Gocek,0.3832540570162116
Ain El Mraisse _El Jisr,Gulluk,0.5115970565213537
Ain El Mraisse _El Jisr,Anamur,0.14153811129751528
Ain El Mraisse _El Jisr,ÖREGRUND,-0.007442824124188466
Ain El Mraisse _El Jisr,SKELLEFTEHAMN,-0.058076743152081806
Ain El Mraisse _El Jisr,Sitia,0.030034685257602417
Ain El Mraisse _El Jisr,Varna,0.500357281575487
Ain El Mraisse _El Jisr,Bar,-0.056413274567669924
Ain El Mraisse _El Jisr,Kherson,-0.49377399653544785
Ain El Mraisse _El Jisr,HÄRNÖSAND,-0.15090341334573976
Ain El Mraisse _El Jisr,KLINTEHAMN,-0.19322433820476306
Ain El Mraisse _El Jisr,Kas,0.36279523012617193
Ain El Mraisse _El Jisr,Akdeniz,0.4695355899962228
Ain El Mraisse _El Jisr,Lappeenranta,-0.09762060385842475
Ain El Mraisse _El Jisr,Michurin,0.15524856937052917
Ain El Mraisse _El Jisr,KRISTINEHAMN,-0.05654374237534929
Ain El Mraisse _El Jisr,El Aabde,0.8914964036859878
Ain El Mraisse _El Jisr,Sinop,0.18133806857534174
Ain El Mraisse _El Jisr,Saida,0.5814992665055269
Ain El Mraisse _El Jisr,Batumi,0.3435021087714776
Ain El Mraisse _El Jisr,KUNDA,0.10721306122068211
Ain El Mraisse _El Jisr,VYBORG,-0.05360361753983335
Ain El Mraisse _El Jisr,Famagusta,-0.30592205956844615
Ain El Mraisse _El Jisr,RUNDVIK,-0.7175114957173683
Ain El Mraisse _El Jisr,IGGESUND,0.0
Ain El Mraisse _El Jisr,Cide,0.165323595228957
Ain El Mraisse _El Jisr,STOCKA,0.0
Ain El Mraisse _El Jisr,Thasos,-0.2457282891010719
Ain El Mraisse _El Jisr,Berdyansk,0.5084522332577375
Ain El Mraisse _El Jisr,Corinth,-0.19930832191026088
Ain El Mraisse _El Jisr,Parga,0.0
Ain El Mraisse _El Jisr,FÖRBY,0.0
Ain El Mraisse _El Jisr,ÅMÅL,-0.14090854445341724
Ain El Mraisse _El Jisr,Rize,0.10177000469251135
Ain El Mraisse _El Jisr,En Naqoura,-0.05860082364643765
Ain El Mraisse _El Jisr,Istanbul,0.0
Ain El Mraisse _El Jisr,Fatsa,0.10177000469251135
Ain El Mraisse _El Jisr,Hopa,0.24085419542974132
Ain El Mraisse _El Jisr,Evpatoria,0.0
Ain El Mraisse _El Jisr,Latchi,0.1491109469398376
Ain El Mraisse _El Jisr,Zelenika,-0.056413224863544685
Ain El Mraisse _El Jisr,Sidi Kerir,-0.24416331188424226
Ain El Mraisse _El Jisr,Ordu,-0.15714374279883644
Ain El Mraisse _El Jisr,Ust Dunaysk,-0.2685324736253999
Ain El Mraisse _El Jisr,VYSOTSKI,-0.07112119190998678
Ain El Mraisse _El Jisr,Medgidia,-0.027107319570796186
Ain El Mraisse _El Jisr,Gorele,0.10173106256332069
Ain El Mraisse _El Jisr,KARLSBORG,-0.11577526098738142
Ain El Mraisse _El Jisr,Ej Jiye,0.6750379420575847
Ain El Mraisse _El Jisr,Gemikonagi,0.0
Ain El Mraisse _El Jisr,Yalta,0.22813298052053735
Ain El Mraisse _El Jisr,Kerch,0.5084522332577375
Ain El Mraisse _El Jisr,Cheikh Zennad,0.839622315236615
Ain El Mraisse _El Jisr,Giresun,-0.15714374279883644
SÖDERTÄLJE,KEMI,0.17684804755650607
SÖDERTÄLJE,VÄSTERVIK,0.242206241849706
SÖDERTÄLJE,Parainen,0.5516916231569966
SÖDERTÄLJE,BROFJORDEN,0.19788197136943284
SÖDERTÄLJE,GRISSLEHAMN,0.29992598227071904
SÖDERTÄLJE,PIETARSAARI,0.3248085166251393
SÖDERTÄLJE,Ayancik,0.2060077999551138
SÖDERTÄLJE,MUUGA,0.18682626552275347
SÖDERTÄLJE,TALLIN,0.20567744370403745
SÖDERTÄLJE,Kusadasi,0.0
SÖDERTÄLJE,Sarkoy,0.515237413980842
SÖDERTÄLJE,Akrotiri,-0.4241571257269624
SÖDERTÄLJE,STRÖMSTAD,0.26471330367633217
SÖDERTÄLJE,SKÖLDVIK,0.38871245062561477
SÖDERTÄLJE,MARIEHAMN,0.344327252891041
SÖDERTÄLJE,KOVERHAR,0.5109170439296975
SÖDERTÄLJE,MUSSALO,0.02186412924461695
SÖDERTÄLJE,Odessa,0.12222164939305058
SÖDERTÄLJE,Batroun,0.07526739553235673
SÖDERTÄLJE,Limassol,-0.429177002242477
SÖDERTÄLJE,NORRKÖPING,0.394666382123685
SÖDERTÄLJE,SÖRÅKER,-0.16667263717763028
SÖDERTÄLJE,Mangalia,-0.6181525622466476
SÖDERTÄLJE,Hadera,-0.42406714531326606
SÖDERTÄLJE,Zonguldak,-0.06600692604430076
SÖDERTÄLJE,RAAHE,0.28598004964504625
SÖDERTÄLJE,VENTSPILS,0.2543934457447576
SÖDERTÄLJE,TAALINTEHDAS,0.5810938331392631
SÖDERTÄLJE,KARLSKRONA,0.060235759594758784
SÖDERTÄLJE,KAPELLSKÄR,0.9196952844778273
SÖDERTÄLJE,PALDISKI,0.25829805554713603
SÖDERTÄLJE,HARAHOLMEN,0.4299255107919929
SÖDERTÄLJE,Samsun,0.32449237313678353
SÖDERTÄLJE,TORNIO,0.10351911448093848
SÖDERTÄLJE,LÅNGNÄS,0.46622365358064516
SÖDERTÄLJE,Vassiliko,-0.45620343929469753
SÖDERTÄLJE,Skiathos,-0.06783436108096347
SÖDERTÄLJE,Oktyabrsk,0.2795862166431671
SÖDERTÄLJE,SKUTSKÄR,0.22439042965039596
SÖDERTÄLJE,Ceyhan,0.11877236157315248
SÖDERTÄLJE,Kalimnos Island,-0.2643835144273322
SÖDERTÄLJE,Sulina (Port Et Zone Franche),0.15326935673218814
SÖDERTÄLJE,El Dekheila,-0.2965043793456678
SÖDERTÄLJE,UUSIKAUPUNKI/NYSTAD,0.3141103340947716
SÖDERTÄLJE,Keramoti,0.13645507095536497
SÖDERTÄLJE,Kymi (Kimi),0.09801870306021318
SÖDERTÄLJE,LOVIISA,0.038105300787572925
SÖDERTÄLJE,SAINT PETERSBURG,0.2695950216677687
SÖDERTÄLJE,Supsa,0.0
SÖDERTÄLJE,KANTVIK,0.18466506964824814
SÖDERTÄLJE,Marmaris,-0.3549830649816794
SÖDERTÄLJE,Bartin,-0.04110130891644133
SÖDERTÄLJE,BERGKVARA,-0.06626725821121954
SÖDERTÄLJE,NAANTALI/NÅDENDAL,0.5116475416457168
SÖDERTÄLJE,Izmail,0.10140015163316116
SÖDERTÄLJE,Mariupol,-0.05918655541019463
SÖDERTÄLJE,Yumurtalik Bay,0.165947800185231
SÖDERTÄLJE,OULU,0.28765326682635844
SÖDERTÄLJE,MARIESTAD,-0.7154624158915843
SÖDERTÄLJE,UDDEVALLA,0.026656594987173043
SÖDERTÄLJE,HÖNSÄTER,-0.386582689769191
SÖDERTÄLJE,Tekirdag,0.4231550553185975
SÖDERTÄLJE,Iskenderun,-0.026619208348216496
SÖDERTÄLJE,LIDKÖPING,-0.44753669481370434
SÖDERTÄLJE,Mytilene,-0.1458698542536972
SÖDERTÄLJE,HOLMSUND,0.24018577242123068
SÖDERTÄLJE,HUDIKSVALL,0.22177677875879476
SÖDERTÄLJE,Fethiye,-0.2821485858609195
SÖDERTÄLJE,Yuzhnyy,0.15328235626276182
SÖDERTÄLJE,ÅHUS,0.1346792502583349
SÖDERTÄLJE,Erdek,0.22497227238695314
SÖDERTÄLJE,Kalecik,-0.5642798581669879
SÖDERTÄLJE,Bandirmar,0.17313988763296428
SÖDERTÄLJE,Otranto,0.17799079601927847
SÖDERTÄLJE,SKOGHALL,-0.4930066648580363
SÖDERTÄLJE,Finike,-0.3026105089135099
SÖDERTÄLJE,Ayvalik,-0.1144460752669035
SÖDERTÄLJE,HAMINA,-0.027463148711740742
SÖDERTÄLJE,OTTERBÄCKEN,-0.6011345299431348
SÖDERTÄLJE,LULEÅ,0.3320643622906287
SÖDERTÄLJE,SILLAMÄE,0.1798634743564687
SÖDERTÄLJE,Skopelos,-0.013860134574381941
SÖDERTÄLJE,Sevastopol,0.12906584897394027
SÖDERTÄLJE,KALAJOKI,0.2147366967817315
SÖDERTÄLJE,LOKSA,0.266441875862652
SÖDERTÄLJE,Burgas,0.15784427003928364
SÖDERTÄLJE,Karabiga,0.5304739027275862
SÖDERTÄLJE,Belgorod-Dnestrovskiy,0.12418526171962979
SÖDERTÄLJE,Poti,0.11645414412760163
SÖDERTÄLJE,Inebolu,0.17683428446246288
SÖDERTÄLJE,GRUVÖN,-0.5337200239189315
SÖDERTÄLJE,PORI/MÄNTYLUOTO,0.22246636977963127
SÖDERTÄLJE,UST-LUGA,0.22512028027456152
SÖDERTÄLJE,KASKINEN,0.4744582246817485
SÖDERTÄLJE,KOKKOLA,0.28793058082271955
SÖDERTÄLJE,SÖDERHAMN,0.2310517757858151
SÖDERTÄLJE,Limni,0.0010836951339980444
SÖDERTÄLJE,Achladi,0.03143779903484858
SÖDERTÄLJE,Novorossiysk,0.03640005767553209
SÖDERTÄLJE,Samos,-0.23128322860409034
SÖDERTÄLJE,Paphos,-0.4722380019458859
SÖDERTÄLJE,Ashkelon,-0.3803780469350862
SÖDERTÄLJE,Gocek,-0.33014947562939223
SÖDERTÄLJE,Gulluk,-0.15681804611657083
SÖDERTÄLJE,Anamur,-0.2947105257266439
SÖDERTÄLJE,ÖREGRUND,0.21242516741305298
SÖDERTÄLJE,SKELLEFTEHAMN,0.2953793585958064
SÖDERTÄLJE,Sitia,-0.2236714950692305
SÖDERTÄLJE,Varna,-0.1110253245208395
SÖDERTÄLJE,Bar,0.8833401390021676
SÖDERTÄLJE,Kherson,0.05681065324117722
SÖDERTÄLJE,HÄRNÖSAND,0.232462324054144
SÖDERTÄLJE,KLINTEHAMN,0.37706053248606336
SÖDERTÄLJE,Kas,-0.34075378822216273
SÖDERTÄLJE,Akdeniz,-0.2726338165894588
SÖDERTÄLJE,Lappeenranta,0.18207159836746267
SÖDERTÄLJE,Michurin,0.16454686576582117
SÖDERTÄLJE,KRISTINEHAMN,-0.4872048430067506
SÖDERTÄLJE,El Aabde,0.08904224240038261
SÖDERTÄLJE,Sinop,0.22680239048020256
SÖDERTÄLJE,Saida,-0.17619593725406596
SÖDERTÄLJE,Batumi,0.13595464793506076
SÖDERTÄLJE,KUNDA,0.39887924666565056
SÖDERTÄLJE,VYBORG,0.25321814198217274
SÖDERTÄLJE,Famagusta,-0.5703003758928598
SÖDERTÄLJE,RUNDVIK,0.12155329090536332
SÖDERTÄLJE,IGGESUND,0.0
SÖDERTÄLJE,Cide,0.2165018880329721
SÖDERTÄLJE,STOCKA,0.0
SÖDERTÄLJE,Thasos,0.02776860497793472
SÖDERTÄLJE,Berdyansk,-0.06905062277732964
SÖDERTÄLJE,Corinth,-0.009818904475614405
SÖDERTÄLJE,Parga,0.0
SÖDERTÄLJE,FÖRBY,0.0
SÖDERTÄLJE,ÅMÅL,0.09583227926016093
SÖDERTÄLJE,Rize,0.33155859179292557
SÖDERTÄLJE,En Naqoura,-0.39908521500947014
SÖDERTÄLJE,Istanbul,0.0
SÖDERTÄLJE,Fatsa,0.33155859179292557
SÖDERTÄLJE,Hopa,0.029343859828865067
SÖDERTÄLJE,Evpatoria,0.0
SÖDERTÄLJE,Latchi,-0.6015835442924125
SÖDERTÄLJE,Zelenika,0.8833401253712189
SÖDERTÄLJE,Sidi Kerir,-0.32622018544454573
SÖDERTÄLJE,Ordu,-0.5731708866322838
SÖDERTÄLJE,Ust Dunaysk,0.1996458310884241
SÖDERTÄLJE,VYSOTSKI,0.32347002370279376
SÖDERTÄLJE,Medgidia,-0.6349343026315247
SÖDERTÄLJE,Gorele,0.26577548516461574
SÖDERTÄLJE,KARLSBORG,-0.025174209089212595
SÖDERTÄLJE,Ej Jiye,-0.10281068953061545
SÖDERTÄLJE,Gemikonagi,0.0
SÖDERTÄLJE,Yalta,-0.3987430323001513
SÖDERTÄLJE,Kerch,-0.06905062277732964
SÖDERTÄLJE,Cheikh Zennad,0.16386218208157455
SÖDERTÄLJE,Giresun,-0.5731708866322838
KEMI,VÄSTERVIK,0.8432627052290292
KEMI,Parainen,0.6867547023395045
KEMI,BROFJORDEN,0.7246614985693545
KEMI,GRISSLEHAMN,0.9142499583950825
KEMI,PIETARSAARI,0.8826647081003278
KEMI,Ayancik,-0.2914244461515352
KEMI,MUUGA,0.8966607690526135
KEMI,TALLIN,0.8398939480052345
KEMI,Kusadasi,0.0
KEMI,Sarkoy,0.2256875478284069
KEMI,Akrotiri,-0.7441963346521638
KEMI,STRÖMSTAD,0.6271236164475849
KEMI,SKÖLDVIK,0.8128347123603976
KEMI,MARIEHAMN,0.8959149979452153
KEMI,KOVERHAR,0.7446435973875272
KEMI,MUSSALO,-0.2854619900939255
KEMI,Odessa,0.10416546420920741
KEMI,Batroun,0.17758603587862432
KEMI,Limassol,-0.7801186326347695
KEMI,NORRKÖPING,0.5820194065105515
KEMI,SÖRÅKER,0.3270262917837894
KEMI,Mangalia,-0.6343443615626706
KEMI,Hadera,-0.39865348990806915
KEMI,Zonguldak,0.612021185022984
KEMI,RAAHE,0.8655483032805836
KEMI,VENTSPILS,0.8680588663640726
KEMI,TAALINTEHDAS,0.6600837434916431
KEMI,KARLSKRONA,0.6844373520969128
KEMI,KAPELLSKÄR,0.18614565183034737
KEMI,PALDISKI,0.8875517790349817
KEMI,HARAHOLMEN,0.8781856623890103
KEMI,Samsun,-0.3356728805097191
KEMI,TORNIO,0.9681394705726556
KEMI,LÅNGNÄS,0.732388286946624
KEMI,Vassiliko,-0.7314321875211783
KEMI,Skiathos,-0.4163395436906335
KEMI,Oktyabrsk,0.22882051024095745
KEMI,SKUTSKÄR,0.9421021154026976
KEMI,Ceyhan,-0.04366711005053156
KEMI,Kalimnos Island,0.07709044042508781
KEMI,Sulina (Port Et Zone Franche),0.022097547298890376
KEMI,El Dekheila,0.3012710568677537
KEMI,UUSIKAUPUNKI/NYSTAD,0.9219950136112756
KEMI,Keramoti,-0.14661262980252737
KEMI,Kymi (Kimi),-0.2157004717532629
KEMI,LOVIISA,-0.3005429641816311
KEMI,SAINT PETERSBURG,0.8675000785923208
KEMI,Supsa,0.0
KEMI,KANTVIK,0.3405774328377605
KEMI,Marmaris,-0.09627032808355009
KEMI,Bartin,0.5919560269627965
KEMI,BERGKVARA,0.5584071507592806
KEMI,NAANTALI/NÅDENDAL,0.7518696746275961
KEMI,Izmail,0.018572126246104124
KEMI,Mariupol,0.49317953085497773
KEMI,Yumurtalik Bay,0.0055730879891508975
